Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,11.111111111111109,8.333333333333334,0.0,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,0.0,0.0,1.111111111111111,0.0,0.0,0.0,2.7777777777777772,2.2222222222222223,3.3333333333333335,1.111111111111111,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,3.888888888888889,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,5.0,18.888888888888886,25.0,1.6666666666666667,5.0,0.0,57.22222222222222,71.1111111111111,4.444444444444445,0.0,0.0,53.333333333333336,78.33333333333333,41.666666666666664,0.0,58.333333333333336
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,23.333333333333332,5.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0,3.3333333333333335,0.0,0.0,32.77777777777777,0.0,1.111111111111111,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,1.111111111111111,0.5555555555555556,0.5555555555555556,10.555555555555555,3.3333333333333335,4.444444444444445,0.0,11.666666666666666,42.77777777777778,96.1111111111111,18.888888888888886,1.111111111111111,1.6666666666666667,78.88888888888887,78.33333333333333,15.555555555555552,21.666666666666668,63.88888888888889
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,,,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,1.6666666666666667,0.5555555555555556,2.2222222222222223,0.0,0.0,0.0,22.777777777777775,5.5555555555555545,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.5555555555555556,0.0,18.333333333333336,0.0,15.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.6666666666666667,36.11111111111111,6.666666666666667,0.0,3.3333333333333335,1.111111111111111,5.5555555555555545,37.77777777777777,38.333333333333336,0.0,0.0,16.666666666666668,91.66666666666667,28.88888888888889,25.555555555555557,93.8888888888889
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,6.666666666666667,0.0,0.5555555555555556,0.0,0.0,25.0,2.7777777777777772,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,1.111111111111111,0.0,1.6666666666666667,2.2222222222222223,0.0,0.0,0.0,6.666666666666667,2.2222222222222223,0.0,0.5555555555555556,0.0,0.0,14.444444444444445,8.333333333333334,0.0,21.666666666666668,20.0,0.0,1.111111111111111,28.88888888888889,0.0,62.77777777777777,18.333333333333336,0.0,3.3333333333333335,95.0,57.77777777777778,4.444444444444445,33.333333333333336,91.66666666666667
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,,,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5555555555555556,2.2222222222222223,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.2222222222222223,0.0,4.444444444444445,0.0,0.0,0.0,3.3333333333333335,0.5555555555555556,2.7777777777777772,33.333333333333336,88.88888888888887,0.0,0.0,0.0,3.888888888888889,43.888888888888886,81.66666666666667,0.0,2.2222222222222223,30.555555555555554,0.5555555555555556,8.333333333333334,36.11111111111111,97.22222222222221
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.6666666666666667,0.0,,0.0,0.5555555555555556,27.222222222222225,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,10.555555555555555,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.6666666666666667,68.8888888888889,63.88888888888889,0.0,0.0,0.0,0.0,74.44444444444444,21.11111111111111,2.2222222222222223,0.5555555555555556,23.333333333333332,2.7777777777777772,2.2222222222222223,72.22222222222221,50.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,,0.0,0.0,17.77777777777778,3.3333333333333335,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,5.0,0.0,0.0,0.0,0.0,54.44444444444445,2.2222222222222223,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,5.5555555555555545,0.0,42.22222222222222,85.55555555555556,1.111111111111111,2.2222222222222223,0.0,8.333333333333334,13.333333333333334,75.0,2.2222222222222223,0.0,6.666666666666667,0.0,3.3333333333333335,92.77777777777777,48.888888888888886
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.5555555555555556,,1.111111111111111,0.0,35.555555555555564,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.2222222222222223,3.3333333333333335,78.33333333333333,65.0,0.5555555555555556,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,3.888888888888889,0.0,2.2222222222222223,82.22222222222223,58.333333333333336
09:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,,0.5555555555555556,0.0,31.666666666666668,1.111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,1.6666666666666667,0.0,0.0,1.111111111111111,1.111111111111111,0.0,0.0,6.11111111111111,25.555555555555557,88.33333333333333,0.5555555555555556,0.0,0.0,1.111111111111111,2.2222222222222223,13.333333333333334,0.0,0.0,0.0,0.0,0.5555555555555556,64.44444444444444,52.77777777777777
09:30,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,5.5555555555555545,0.0,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,,0.5555555555555556,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,1.6666666666666667,0.0,0.0,1.111111111111111,,0.0,0.0,31.666666666666668,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,7.222222222222222,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,3.3333333333333335,50.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,42.22222222222222,42.22222222222222
