Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26,05/05/26,05/06/26,05/07/26,05/08/26,05/09/26,05/10/26,05/11/26,05/12/26,05/13/26,05/14/26,05/15/26,05/16/26,05/17/26,05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26,06/11/26,06/12/26,06/13/26,06/14/26,06/15/26,06/16/26,06/17/26,06/18/26,06/19/26,06/20/26,06/21/26,06/22/26,06/23/26,06/24/26
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.6666666666666667,1.111111111111111,0.5555555555555556,0.0,1.6666666666666667,0.0,1.111111111111111,1.111111111111111,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,4.444444444444445,1.6666666666666667,0.0,1.111111111111111,0.5555555555555556,5.0,0.0,1.111111111111111,0.5555555555555556,1.111111111111111,0.0,1.6666666666666667,5.5555555555555545,0.0,0.0,0.0,1.111111111111111,5.0,0.5555555555555556,8.88888888888889,10.0,8.88888888888889,2.2222222222222223,1.111111111111111,0.5555555555555556,1.111111111111111,7.222222222222222,3.3333333333333335,5.5555555555555545,1.111111111111111,0.5555555555555556,2.7777777777777772,1.6666666666666667,1.111111111111111,7.777777777777776,30.0,17.222222222222225,3.888888888888889,0.0,0.0,32.22222222222223,32.22222222222223,9.444444444444443,9.444444444444443,0.5555555555555556,68.8888888888889,76.66666666666667,13.888888888888891,3.3333333333333335,98.8888888888889,,,,,,,,,,,,,,,18.888888888888886,18.888888888888886,21.11111111111111,80.0,77.77777777777777,9.444444444444443,99.44444444444444,52.77777777777777,30.555555555555554,83.88888888888887,25.555555555555557,2.2222222222222223,6.666666666666667,,76.66666666666667,42.77777777777778,79.44444444444444,8.88888888888889,14.444444444444445,63.333333333333336,,,,12.777777777777779,8.333333333333334,8.333333333333334,2.7777777777777772,42.22222222222222,6.11111111111111,3.888888888888889,3.888888888888889,5.0,17.222222222222225,4.444444444444445,5.0,1.111111111111111,1.6666666666666667
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,13.333333333333334,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,1.111111111111111,5.0,1.111111111111111,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,1.111111111111111,0.5555555555555556,5.0,0.0,10.555555555555555,1.6666666666666667,1.111111111111111,1.6666666666666667,0.0,6.11111111111111,0.0,2.7777777777777772,3.3333333333333335,11.666666666666666,3.888888888888889,1.6666666666666667,4.444444444444445,3.888888888888889,8.333333333333334,4.444444444444445,0.0,0.5555555555555556,0.5555555555555556,12.22222222222222,47.77777777777778,31.666666666666668,2.2222222222222223,3.3333333333333335,71.66666666666667,62.22222222222221,8.333333333333334,28.88888888888889,82.77777777777777,,,,,,,,,,,,,,,17.222222222222225,5.5555555555555545,34.44444444444445,81.66666666666667,52.77777777777777,12.777777777777779,82.77777777777777,70.0,8.88888888888889,26.11111111111111,86.66666666666667,0.0,0.5555555555555556,,57.22222222222222,29.444444444444443,41.111111111111114,2.2222222222222223,12.22222222222222,18.333333333333336,,,,25.0,2.2222222222222223,7.222222222222222,11.666666666666666,10.0,12.777777777777779,6.666666666666667,17.77777777777778,0.5555555555555556,8.88888888888889,11.666666666666666,15.555555555555552,13.888888888888891,12.777777777777779
06:00,,0.0,6.11111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,8.333333333333334,1.111111111111111,10.555555555555555,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,0.0,1.111111111111111,0.0,7.222222222222222,3.3333333333333335,2.7777777777777772,1.6666666666666667,1.6666666666666667,3.3333333333333335,0.5555555555555556,2.2222222222222223,0.0,19.444444444444446,1.111111111111111,2.2222222222222223,0.5555555555555556,6.666666666666667,3.3333333333333335,1.111111111111111,3.3333333333333335,7.222222222222222,66.1111111111111,1.6666666666666667,0.5555555555555556,9.444444444444443,2.2222222222222223,4.444444444444445,10.0,73.33333333333334,0.0,1.6666666666666667,82.22222222222223,86.66666666666667,0.0,30.555555555555554,94.44444444444446,,,,,,,,,,,,,,,15.555555555555552,4.444444444444445,81.66666666666667,83.88888888888887,41.666666666666664,13.333333333333334,71.66666666666667,45.0,5.5555555555555545,27.222222222222225,93.8888888888889,1.6666666666666667,2.2222222222222223,,82.77777777777777,9.444444444444443,21.11111111111111,5.5555555555555545,1.111111111111111,2.7777777777777772,,,,7.777777777777776,0.0,9.444444444444443,20.555555555555557,8.88888888888889,12.777777777777779,16.11111111111111,23.88888888888889,12.22222222222222,10.0,6.666666666666667,21.666666666666668,5.5555555555555545,20.555555555555557
06:30,,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,7.222222222222222,1.6666666666666667,8.333333333333334,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,12.777777777777779,23.88888888888889,0.0,0.0,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.888888888888886,0.5555555555555556,0.5555555555555556,0.0,2.2222222222222223,1.6666666666666667,1.111111111111111,1.6666666666666667,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,7.777777777777776,0.0,1.6666666666666667,0.5555555555555556,4.444444444444445,2.7777777777777772,2.7777777777777772,0.0,0.0,17.222222222222225,1.6666666666666667,5.5555555555555545,0.5555555555555556,10.0,1.6666666666666667,3.3333333333333335,0.5555555555555556,1.6666666666666667,36.11111111111111,27.777777777777782,0.0,1.111111111111111,0.0,1.111111111111111,20.0,30.555555555555554,3.3333333333333335,0.0,12.777777777777779,42.77777777777778,9.444444444444443,21.11111111111111,100.0,,,,,,,,,,,,,,,12.777777777777779,1.111111111111111,36.11111111111111,81.1111111111111,27.777777777777782,9.444444444444443,17.222222222222225,16.666666666666668,2.2222222222222223,3.3333333333333335,85.55555555555556,1.111111111111111,2.2222222222222223,,93.33333333333333,46.111111111111114,2.7777777777777772,7.222222222222222,1.6666666666666667,3.3333333333333335,,,,6.11111111111111,8.333333333333334,2.7777777777777772,2.7777777777777772,5.5555555555555545,6.666666666666667,7.222222222222222,4.444444444444445,2.7777777777777772,9.444444444444443,8.88888888888889,28.333333333333332,2.2222222222222223,5.5555555555555545
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,0.5555555555555556,0.5555555555555556,8.88888888888889,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,31.111111111111104,0.5555555555555556,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,3.888888888888889,0.0,0.0,0.0,2.2222222222222223,1.6666666666666667,16.11111111111111,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,1.6666666666666667,0.0,1.6666666666666667,0.5555555555555556,5.0,0.0,1.6666666666666667,0.5555555555555556,3.888888888888889,2.2222222222222223,0.0,3.3333333333333335,0.0,6.666666666666667,1.111111111111111,3.888888888888889,3.3333333333333335,1.111111111111111,14.444444444444445,76.1111111111111,0.0,0.0,0.0,2.7777777777777772,10.0,17.222222222222225,10.0,0.0,8.333333333333334,1.111111111111111,5.5555555555555545,43.888888888888886,93.33333333333333,,,,,,,,,,,,,,,3.888888888888889,5.5555555555555545,2.7777777777777772,67.22222222222221,4.444444444444445,10.0,26.11111111111111,12.777777777777779,1.6666666666666667,21.11111111111111,46.666666666666664,0.0,1.111111111111111,,80.0,23.333333333333332,0.0,0.0,10.0,0.0,,,,0.0,7.222222222222222,17.77777777777778,1.111111111111111,1.6666666666666667,6.11111111111111,1.6666666666666667,3.888888888888889,0.5555555555555556,38.88888888888889,16.666666666666668,3.888888888888889,13.888888888888891,6.666666666666667
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,0.0,31.111111111111104,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,0.0,1.6666666666666667,13.333333333333334,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,1.111111111111111,2.2222222222222223,0.0,1.111111111111111,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,5.0,16.11111111111111,0.5555555555555556,2.7777777777777772,1.111111111111111,12.777777777777779,1.6666666666666667,5.0,0.0,13.888888888888891,26.666666666666668,66.1111111111111,0.5555555555555556,0.0,0.0,0.5555555555555556,7.777777777777776,7.222222222222222,1.111111111111111,0.5555555555555556,11.666666666666666,5.5555555555555545,4.444444444444445,54.44444444444445,91.66666666666667,,,,,,,,,,,,,,,0.5555555555555556,5.5555555555555545,4.444444444444445,53.888888888888886,4.444444444444445,1.6666666666666667,19.444444444444446,1.6666666666666667,1.111111111111111,20.0,35.0,0.5555555555555556,1.6666666666666667,,23.333333333333332,35.0,2.2222222222222223,0.5555555555555556,2.2222222222222223,0.5555555555555556,,,,0.0,0.0,16.666666666666668,0.0,0.0,5.0,2.7777777777777772,1.111111111111111,3.888888888888889,67.77777777777776,34.44444444444445,0.0,6.666666666666667,13.333333333333334
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,,,,,,,0.0,7.777777777777776,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,2.2222222222222223,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,5.0,0.0,0.0,0.5555555555555556,0.0,10.555555555555555,1.111111111111111,2.2222222222222223,1.111111111111111,1.111111111111111,0.0,1.6666666666666667,0.0,0.5555555555555556,2.7777777777777772,0.5555555555555556,1.111111111111111,1.6666666666666667,4.444444444444445,0.5555555555555556,0.0,16.11111111111111,0.0,0.5555555555555556,0.0,6.11111111111111,25.555555555555557,1.111111111111111,2.7777777777777772,0.5555555555555556,24.444444444444443,10.555555555555555,0.0,1.6666666666666667,2.2222222222222223,6.11111111111111,63.333333333333336,0.0,11.111111111111109,2.2222222222222223,5.5555555555555545,5.5555555555555545,13.333333333333334,0.0,1.111111111111111,11.666666666666666,1.111111111111111,0.5555555555555556,69.44444444444444,78.88888888888887,,,,,,,,,,,,,,,2.2222222222222223,8.333333333333334,0.0,66.66666666666667,6.666666666666667,3.3333333333333335,13.888888888888891,0.5555555555555556,0.0,25.555555555555557,3.888888888888889,1.6666666666666667,1.6666666666666667,,8.88888888888889,87.77777777777777,1.6666666666666667,0.5555555555555556,0.0,4.444444444444445,,,,1.6666666666666667,3.3333333333333335,5.5555555555555545,3.3333333333333335,1.6666666666666667,3.3333333333333335,7.777777777777776,5.0,4.444444444444445,51.111111111111114,44.444444444444436,4.444444444444445,8.88888888888889,3.888888888888889
08:30,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11111111111111,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,5.0,0.5555555555555556,3.3333333333333335,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.0,0.5555555555555556,3.3333333333333335,1.111111111111111,0.0,1.111111111111111,7.222222222222222,0.5555555555555556,1.111111111111111,0.0,0.0,0.5555555555555556,3.3333333333333335,3.888888888888889,0.0,21.11111111111111,10.555555555555555,0.5555555555555556,1.111111111111111,0.5555555555555556,11.666666666666666,55.555555555555564,0.0,0.0,0.5555555555555556,0.0,4.444444444444445,1.111111111111111,0.0,1.111111111111111,2.7777777777777772,1.111111111111111,2.7777777777777772,56.111111111111114,92.77777777777777,,,,,,,,,,,,,,,3.3333333333333335,3.3333333333333335,1.111111111111111,1.111111111111111,3.888888888888889,0.5555555555555556,25.0,3.3333333333333335,1.6666666666666667,17.222222222222225,3.3333333333333335,1.111111111111111,0.0,,3.888888888888889,67.22222222222221,0.0,0.5555555555555556,0.0,0.0,,,,1.111111111111111,2.7777777777777772,4.444444444444445,2.2222222222222223,3.3333333333333335,3.3333333333333335,0.5555555555555556,5.5555555555555545,2.7777777777777772,47.22222222222223,57.22222222222222,0.0,1.111111111111111,2.2222222222222223
09:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,1.111111111111111,0.5555555555555556,0.0,0.5555555555555556,4.444444444444445,2.2222222222222223,4.444444444444445,1.111111111111111,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,4.444444444444445,0.5555555555555556,1.6666666666666667,1.111111111111111,2.2222222222222223,0.0,1.6666666666666667,0.0,0.0,4.444444444444445,0.0,3.3333333333333335,1.111111111111111,11.111111111111109,13.888888888888891,0.0,1.6666666666666667,3.3333333333333335,12.22222222222222,65.0,0.5555555555555556,3.888888888888889,0.5555555555555556,2.7777777777777772,1.6666666666666667,5.0,1.6666666666666667,2.2222222222222223,1.111111111111111,0.0,0.0,62.22222222222221,87.22222222222223,,,,,,,,,,,,,,,6.666666666666667,0.0,1.6666666666666667,2.7777777777777772,1.111111111111111,4.444444444444445,20.0,0.5555555555555556,0.0,3.888888888888889,0.0,0.0,0.0,,3.888888888888889,13.888888888888891,0.5555555555555556,3.3333333333333335,6.666666666666667,0.0,,,,3.3333333333333335,0.0,5.0,4.444444444444445,5.0,7.777777777777776,2.7777777777777772,0.0,1.6666666666666667,52.77777777777777,41.111111111111114,0.0,0.0,2.2222222222222223
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,1.111111111111111,0.0,5.0,0.5555555555555556,2.2222222222222223,1.6666666666666667,16.666666666666668,10.0,2.7777777777777772,0.0,1.6666666666666667,3.888888888888889,95.55555555555556,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,1.6666666666666667,0.0,0.5555555555555556,1.111111111111111,0.0,2.2222222222222223,37.22222222222223,96.66666666666667,,,,,,,,,,,,,,,3.3333333333333335,1.111111111111111,0.0,3.888888888888889,0.0,0.5555555555555556,8.333333333333334,0.5555555555555556,1.6666666666666667,5.0,2.7777777777777772,0.0,0.0,,1.6666666666666667,18.888888888888886,0.0,1.6666666666666667,11.111111111111109,0.5555555555555556,,,,0.0,3.3333333333333335,5.0,3.888888888888889,2.7777777777777772,3.888888888888889,2.2222222222222223,0.5555555555555556,0.8333333333333334,43.333333333333336,6.11111111111111,0.5555555555555556,2.2222222222222223,2.7777777777777772
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,2.2222222222222223,1.6666666666666667,1.6666666666666667,1.111111111111111,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,5.0,0.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,20.555555555555557,14.444444444444445,3.3333333333333335,1.111111111111111,1.6666666666666667,3.3333333333333335,75.0,0.0,0.0,1.6666666666666667,0.0,2.2222222222222223,6.11111111111111,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,2.7777777777777772,84.44444444444443,,,,,,,,,,,,,,,1.6666666666666667,2.7777777777777772,1.111111111111111,2.7777777777777772,3.3333333333333335,3.3333333333333335,0.5555555555555556,1.6666666666666667,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5555555555555556,,,0.0,6.11111111111111,1.111111111111111,1.111111111111111,0.0,2.2222222222222223,,,,0.0,0.0,1.6666666666666667,7.222222222222222,5.0,5.5555555555555545,0.0,0.5555555555555556,8.88888888888889,31.111111111111104,7.777777777777776,0.5555555555555556,4.444444444444445,2.2222222222222223
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.222222222222222,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.5555555555555556,4.444444444444445,0.5555555555555556,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,1.111111111111111,3.3333333333333335,0.0,1.111111111111111,1.111111111111111,0.5555555555555556,0.0,0.0,2.7777777777777772,0.5555555555555556,2.7777777777777772,0.5555555555555556,0.0,0.5555555555555556,10.0,8.333333333333334,0.5555555555555556,1.6666666666666667,0.5555555555555556,0.0,68.8888888888889,1.111111111111111,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,5.0,10.555555555555555,36.666666666666664,,,,,,,,,,,,,,,1.6666666666666667,6.11111111111111,0.0,0.0,5.5555555555555545,1.111111111111111,4.444444444444445,0.0,1.111111111111111,3.3333333333333335,3.3333333333333335,0.0,,,0.5555555555555556,1.6666666666666667,0.0,0.0,4.444444444444445,20.0,,,,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,0.0,0.5555555555555556,3.888888888888889,0.0,8.333333333333334,1.111111111111111,1.111111111111111,0.0,2.2222222222222223,0.5555555555555556
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,1.111111111111111,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,3.3333333333333335,0.0,1.111111111111111,0.5555555555555556,1.6666666666666667,0.0,0.0,0.5555555555555556,2.2222222222222223,3.3333333333333335,1.111111111111111,2.2222222222222223,0.5555555555555556,3.888888888888889,7.222222222222222,0.5555555555555556,1.111111111111111,6.666666666666667,3.888888888888889,68.8888888888889,0.5555555555555556,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,11.111111111111109,22.222222222222218,,,,,,,,,,,,,,,0.0,2.7777777777777772,1.6666666666666667,2.2222222222222223,0.5555555555555556,0.5555555555555556,3.3333333333333335,1.6666666666666667,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,,,2.2222222222222223,7.777777777777776,1.111111111111111,0.5555555555555556,0.0,0.0,,,,0.0,0.0,0.5555555555555556,2.2222222222222223,0.5555555555555556,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,1.111111111111111,0.5555555555555556,2.2222222222222223,1.6666666666666667
