Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26,05/05/26,05/06/26,05/07/26,05/08/26,05/09/26,05/10/26,05/11/26,05/12/26,05/13/26,05/14/26,05/15/26,05/16/26,05/17/26,05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26,06/11/26,06/12/26,06/13/26,06/14/26,06/15/26,06/16/26,06/17/26,06/18/26,06/19/26,06/20/26,06/21/26,06/22/26,06/23/26,06/24/26
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,,,,,,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.444444444444446,5.5555555555555545,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,2.7777777777777772,16.666666666666668,52.77777777777777,96.66666666666667,0.0,3.3333333333333335,0.0,16.11111111111111,3.3333333333333335,4.444444444444445,0.0,0.0,0.0,0.0,1.6666666666666667,21.666666666666668,34.44444444444445,15.555555555555555,2.2222222222222223,0.0,4.444444444444445,46.666666666666664,0.5555555555555556,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.555555555555555,100.0,100.0,,,,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,66.66666666666667,35.555555555555564,100.0,63.88888888888889,95.0,94.44444444444446,48.333333333333336,96.1111111111111,33.333333333333336,32.22222222222223
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,5.0,0.0,0.0,0.5555555555555556,0.5555555555555556,3.888888888888889,1.6666666666666667,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,5.5555555555555545,65.0,0.0,6.666666666666667,0.0,6.111111111111111,8.333333333333334,1.6666666666666667,7.222222222222222,,,,,,,,,,,,,,,,,,,,,,93.8888888888889,100.0,98.33333333333333,100.0,100.0,100.0,96.66666666666667,97.22222222222221,88.33333333333333,100.0,98.33333333333333,6.111111111111111,52.22222222222222,95.55555555555556,,,,99.70238095238096,23.214285714285715,58.92857142857143,,,,98.33333333333333,99.44444444444444,98.8888888888889,99.44444444444444,82.22222222222223,100.0,100.0,99.44444444444444,99.44444444444444,44.444444444444436,73.33333333333334,99.44444444444444,90.55555555555556,83.33333333333333
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1111111111111112,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,1.1111111111111112,3.3333333333333335,2.7777777777777772,0.0,0.5555555555555556,0.0,15.0,0.0,1.6666666666666667,0.0,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,72.22222222222221,11.111111111111109,2.7777777777777772,0.0,2.2222222222222223,0.0,0.0,54.44444444444445,,,,,,,,,,,,,,,,,,,,,,96.1111111111111,97.77777777777777,99.44444444444444,98.33333333333333,100.0,92.22222222222223,47.77777777777778,56.111111111111114,61.666666666666664,100.0,93.33333333333333,0.0,0.0,48.333333333333336,,,,48.51190476190476,0.5952380952380952,0.0,,,,32.77777777777777,96.1111111111111,97.77777777777777,84.99999999999999,96.1111111111111,92.77777777777777,65.55555555555554,100.0,97.77777777777777,58.333333333333336,63.88888888888889,91.1111111111111,53.333333333333336,36.666666666666664
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.5555555555555556,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,7.777777777777778,2.2222222222222223,0.0,0.0,2.7777777777777772,32.77777777777777,0.0,1.1111111111111112,0.0,0.0,4.444444444444445,0.0,0.0,15.555555555555555,74.44444444444446,29.444444444444443,0.0,0.0,2.2222222222222223,0.0,0.0,7.222222222222222,,,,,,,,,,,,,,,,,,,,,,93.33333333333333,70.0,98.33333333333333,100.0,100.0,72.77777777777777,42.22222222222222,0.0,0.0,100.0,58.888888888888886,0.0,0.0,25.0,,,,2.380952380952381,1.488095238095238,1.7857142857142856,,,,72.22222222222221,90.55555555555556,95.0,93.33333333333333,92.22222222222223,94.44444444444446,90.0,99.44444444444444,56.111111111111114,29.444444444444443,81.1111111111111,96.1111111111111,1.6666666666666667,38.333333333333336
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,1.1111111111111112,1.6666666666666667,0.0,5.5555555555555545,15.0,0.0,2.7777777777777772,0.0,2.7777777777777772,0.0,0.0,0.0,1.1111111111111112,44.444444444444436,32.22222222222223,1.1111111111111112,0.5555555555555556,2.7777777777777772,1.1111111111111112,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,99.44444444444444,11.111111111111109,95.55555555555556,100.0,100.0,83.88888888888887,77.22222222222223,0.0,1.6666666666666667,98.33333333333333,48.333333333333336,0.0,0.0,5.0,,,,2.6785714285714284,0.0,0.0,,,,1.1111111111111112,96.66666666666667,100.0,96.1111111111111,13.888888888888891,95.0,60.55555555555554,67.22222222222221,7.222222222222222,23.88888888888889,80.55555555555554,98.33333333333333,33.888888888888886,39.444444444444436
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.0,0.5555555555555556,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,5.5555555555555545,2.2222222222222223,0.0,1.1111111111111112,0.0,9.444444444444445,13.888888888888891,0.0,2.2222222222222223,0.0,2.2222222222222223,0.5555555555555556,1.1111111111111112,0.0,15.555555555555555,48.333333333333336,73.8888888888889,2.7777777777777772,1.6666666666666667,0.0,0.0,0.0,1.1111111111111112,,,,,,,,,,,,,,,,,,,,,,97.22222222222221,25.555555555555557,77.22222222222223,100.0,100.0,85.55555555555556,78.33333333333333,0.0,0.0,98.8888888888889,38.88888888888889,0.0,0.0,3.888888888888889,,,,0.0,0.0,0.0,,,,0.0,80.0,99.44444444444444,39.444444444444436,97.77777777777777,65.0,5.0,8.333333333333334,15.0,1.6666666666666667,12.777777777777779,93.8888888888889,99.44444444444444,21.11111111111111
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,3.888888888888889,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,8.88888888888889,8.88888888888889,0.0,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223,0.0,3.888888888888889,2.2222222222222223,22.222222222222218,0.0,0.0,2.7777777777777772,1.1111111111111112,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,85.55555555555556,91.1111111111111,88.88888888888887,100.0,100.0,83.88888888888887,7.222222222222222,1.6666666666666667,0.0,95.55555555555556,2.7777777777777772,0.0,0.0,8.88888888888889,,,,0.0,0.0,0.0,,,,0.0,57.77777777777778,97.77777777777777,100.0,97.22222222222221,5.0,3.3333333333333335,4.444444444444445,2.7777777777777772,26.666666666666668,2.2222222222222223,35.0,7.777777777777778,1.6666666666666667
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5555555555555556,0.0,3.888888888888889,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,9.444444444444445,3.888888888888889,1.1111111111111112,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,18.333333333333336,40.0,0.5555555555555556,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,,,,,,,,,,,,,,,,,,,,,,74.44444444444446,91.1111111111111,33.333333333333336,87.77777777777777,100.0,78.88888888888887,13.888888888888891,0.5555555555555556,1.1111111111111112,88.88888888888887,6.111111111111111,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,59.44444444444445,20.0,98.8888888888889,99.44444444444444,90.55555555555556,2.2222222222222223,6.111111111111111,9.444444444444445,48.888888888888886,23.333333333333332,0.0,63.333333333333336,7.222222222222222
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0,0.0,,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,,,,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,4.444444444444445,4.444444444444445,0.5555555555555556,0.0,1.1111111111111112,0.0,1.1111111111111112,0.0,1.6666666666666667,5.0,33.333333333333336,1.1111111111111112,9.444444444444445,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,71.66666666666667,96.1111111111111,7.222222222222222,91.1111111111111,100.0,70.0,24.444444444444443,2.7777777777777772,0.0,56.666666666666664,5.0,0.0,0.0,0.0,,,,3.273809523809524,0.0,0.0,,,,0.0,28.88888888888889,77.22222222222223,97.77777777777777,63.88888888888889,100.0,1.6666666666666667,0.0,1.6666666666666667,30.555555555555554,19.444444444444446,3.888888888888889,34.44444444444445,15.555555555555555
09:30,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.6666666666666667,1.1111111111111112,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,3.3333333333333335,0.5555555555555556,1.6666666666666667,0.0,0.5555555555555556,0.0,1.1111111111111112,0.0,0.0,5.0,63.333333333333336,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,47.22222222222223,2.2222222222222223,2.7777777777777772,28.333333333333332,100.0,92.22222222222223,2.2222222222222223,2.7777777777777772,0.5555555555555556,2.7777777777777772,0.5555555555555556,0.0,0.0,1.1111111111111112,,,,0.0,0.0,0.0,,,,0.0,5.5555555555555545,66.11111111111113,91.1111111111111,7.222222222222222,36.666666666666664,0.0,98.8888888888889,22.222222222222218,6.111111111111111,0.0,1.1111111111111112,0.0,1.6666666666666667
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,7.222222222222222,0.5555555555555556,0.0,1.1111111111111112,1.1111111111111112,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.5555555555555556,0.0,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,2.2222222222222223,21.11111111111111,2.2222222222222223,0.0,0.0,0.0,2.7777777777777772,0.0,,,,,,,,,,,,,,,,,,,,,,21.11111111111111,5.0,0.0,7.777777777777778,11.666666666666666,95.0,0.5555555555555556,1.1111111111111112,0.5555555555555556,6.666666666666667,2.2222222222222223,0.5555555555555556,0.0,0.5555555555555556,,,,0.0,0.0,0.0,,,,0.5555555555555556,0.0,3.888888888888889,91.1111111111111,98.33333333333333,62.22222222222221,0.5555555555555556,30.0,0.0,2.7777777777777772,2.2222222222222223,1.1111111111111112,10.555555555555555,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,4.444444444444445,0.0,0.0,0.0,1.6666666666666667,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,1.6666666666666667,3.888888888888889,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,1.1111111111111112,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,0.5555555555555556,0.0,0.0,22.777777777777775,87.77777777777777,12.222222222222221,0.5555555555555556,0.0,2.7777777777777772,1.1111111111111112,0.0,0.0,0.5555555555555556,,,,0.0,0.0,0.0,,,,0.0,0.0,1.1111111111111112,83.33333333333333,99.44444444444444,6.666666666666667,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,,,,,,,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,8.88888888888889,38.333333333333336,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,40.55555555555555,0.0,1.6666666666666667,17.222222222222225,64.44444444444446,90.0,12.777777777777779,0.0,11.666666666666666,5.0,5.0,0.5555555555555556,0.0,0.0,,,,0.0,0.0,0.2976190476190476,,,,0.0,0.0,0.5555555555555556,47.22222222222223,65.55555555555554,33.333333333333336,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,0.0,12.222222222222221
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5555555555555556,1.1111111111111112,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,6.111111111111111,11.111111111111109,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,11.111111111111109,14.444444444444445,3.888888888888889,13.333333333333334,68.33333333333333,90.0,56.111111111111114,13.888888888888891,0.0,35.0,27.777777777777782,8.88888888888889,1.1111111111111112,9.444444444444445,,,,15.178571428571429,5.357142857142857,0.2976190476190476,,,,1.6666666666666667,8.333333333333334,2.7777777777777772,8.333333333333334,1.1111111111111112,19.444444444444446,15.0,0.5555555555555556,0.0,1.1111111111111112,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5555555555555556,0.0,0.0,0.0,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11111111111111,21.666666666666668,0.5555555555555556,0.0,0.0,0.0,0.0,1.1111111111111112,,,,,,,,,,,,,,,,,,,,,,26.11111111111111,32.22222222222223,4.444444444444445,0.5555555555555556,1.6666666666666667,38.88888888888889,23.88888888888889,30.0,0.0,3.3333333333333335,12.777777777777779,4.444444444444445,5.5555555555555545,8.88888888888889,,,,5.059523809523809,9.523809523809524,3.571428571428571,,,,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0
