date_and_time_UTC,activity_index,LFactivity_index,HFactivity_index
2025-07-22 04:50:00+00:00,0.0,0.0,0.0
2025-07-22 05:00:00+00:00,16.666666666666664,1.6666666666666667,15.0
2025-07-22 05:10:00+00:00,0.0,0.0,0.0
2025-07-22 05:20:00+00:00,0.0,0.0,0.0
2025-07-22 05:30:00+00:00,90.0,28.333333333333332,70.0
2025-07-22 05:40:00+00:00,0.0,0.0,0.0
2025-07-22 05:50:00+00:00,0.0,0.0,0.0
2025-07-22 06:00:00+00:00,165.0,135.0,43.333333333333336
2025-07-22 06:10:00+00:00,0.0,0.0,0.0
2025-07-22 06:20:00+00:00,0.0,0.0,0.0
2025-07-22 06:30:00+00:00,51.66666666666667,43.333333333333336,8.333333333333332
2025-07-22 06:40:00+00:00,0.0,0.0,0.0
2025-07-22 06:50:00+00:00,0.0,0.0,0.0
2025-07-22 07:00:00+00:00,20.0,6.666666666666667,13.333333333333334
2025-07-22 07:10:00+00:00,0.0,0.0,0.0
2025-07-22 07:20:00+00:00,0.0,0.0,0.0
2025-07-22 07:30:00+00:00,16.666666666666664,8.333333333333332,10.0
2025-07-22 07:40:00+00:00,0.0,0.0,0.0
2025-07-22 07:50:00+00:00,0.0,0.0,0.0
2025-07-22 08:00:00+00:00,18.333333333333332,1.6666666666666667,16.666666666666664
2025-07-22 08:10:00+00:00,0.0,0.0,0.0
2025-07-22 08:20:00+00:00,0.0,0.0,0.0
2025-07-22 08:30:00+00:00,5.0,5.0,0.0
2025-07-22 08:40:00+00:00,0.0,0.0,0.0
2025-07-22 08:50:00+00:00,0.0,0.0,0.0
2025-07-22 09:00:00+00:00,23.333333333333332,23.333333333333332,3.3333333333333335
2025-07-22 09:10:00+00:00,0.0,0.0,0.0
2025-07-22 09:20:00+00:00,0.0,0.0,0.0
2025-07-22 09:30:00+00:00,16.666666666666664,5.0,13.333333333333334
2025-07-22 09:40:00+00:00,0.0,0.0,0.0
2025-07-22 09:50:00+00:00,0.0,0.0,0.0
2025-07-22 10:00:00+00:00,5.0,0.0,5.0
2025-07-22 10:10:00+00:00,0.0,0.0,0.0
2025-07-22 10:20:00+00:00,0.0,0.0,0.0
2025-07-22 10:30:00+00:00,25.0,0.0,25.0
2025-07-22 10:40:00+00:00,0.0,0.0,0.0
2025-07-22 10:50:00+00:00,0.0,0.0,0.0
2025-07-22 11:00:00+00:00,8.333333333333332,0.0,8.333333333333332
2025-07-22 11:10:00+00:00,0.0,0.0,0.0
2025-07-22 11:20:00+00:00,0.0,0.0,0.0
2025-07-22 11:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-22 11:40:00+00:00,0.0,0.0,0.0
2025-07-22 11:50:00+00:00,0.0,0.0,0.0
2025-07-22 12:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-22 12:10:00+00:00,0.0,0.0,0.0
2025-07-22 12:20:00+00:00,0.0,0.0,0.0
2025-07-22 12:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-07-22 12:40:00+00:00,0.0,0.0,0.0
2025-07-22 12:50:00+00:00,0.0,0.0,0.0
2025-07-22 13:00:00+00:00,0.0,0.0,0.0
2025-07-22 13:10:00+00:00,0.0,0.0,0.0
2025-07-22 13:20:00+00:00,0.0,0.0,0.0
2025-07-22 13:30:00+00:00,0.0,0.0,0.0
2025-07-22 13:40:00+00:00,0.0,0.0,0.0
2025-07-22 13:50:00+00:00,0.0,0.0,0.0
2025-07-22 14:00:00+00:00,0.0,0.0,0.0
2025-07-22 14:10:00+00:00,0.0,0.0,0.0
2025-07-22 14:20:00+00:00,0.0,0.0,0.0
2025-07-22 14:30:00+00:00,0.0,0.0,0.0
2025-07-22 14:40:00+00:00,0.0,0.0,0.0
2025-07-22 14:50:00+00:00,0.0,0.0,0.0
2025-07-22 15:00:00+00:00,0.0,0.0,0.0
2025-07-22 15:10:00+00:00,0.0,0.0,0.0
2025-07-22 15:20:00+00:00,0.0,0.0,0.0
2025-07-22 15:30:00+00:00,0.0,0.0,0.0
2025-07-22 15:40:00+00:00,0.0,0.0,0.0
2025-07-22 15:50:00+00:00,0.0,0.0,0.0
2025-07-22 16:00:00+00:00,0.0,0.0,0.0
2025-07-22 16:10:00+00:00,0.0,0.0,0.0
2025-07-22 16:20:00+00:00,0.0,0.0,0.0
2025-07-22 16:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-22 16:40:00+00:00,0.0,0.0,0.0
2025-07-22 16:50:00+00:00,0.0,0.0,0.0
2025-07-22 17:00:00+00:00,0.0,0.0,0.0
2025-07-22 17:10:00+00:00,0.0,0.0,0.0
2025-07-22 17:20:00+00:00,0.0,0.0,0.0
2025-07-22 17:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-22 17:40:00+00:00,0.0,0.0,0.0
2025-07-22 17:50:00+00:00,0.0,0.0,0.0
2025-07-22 18:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-22 18:10:00+00:00,0.0,0.0,0.0
2025-07-22 18:20:00+00:00,0.0,0.0,0.0
2025-07-22 18:30:00+00:00,0.0,0.0,0.0
2025-07-22 18:40:00+00:00,0.0,0.0,0.0
2025-07-22 18:50:00+00:00,0.0,0.0,0.0
2025-07-22 19:00:00+00:00,0.0,0.0,0.0
2025-07-22 19:10:00+00:00,0.0,0.0,0.0
2025-07-22 19:20:00+00:00,0.0,0.0,0.0
2025-07-22 19:30:00+00:00,0.0,0.0,0.0
2025-07-22 19:40:00+00:00,0.0,0.0,0.0
2025-07-22 19:50:00+00:00,0.0,0.0,0.0
2025-07-22 20:00:00+00:00,0.0,0.0,0.0
2025-07-22 20:10:00+00:00,0.0,0.0,0.0
2025-07-22 20:20:00+00:00,0.0,0.0,0.0
2025-07-22 20:30:00+00:00,0.0,0.0,0.0
2025-07-22 20:40:00+00:00,0.0,0.0,0.0
2025-07-22 20:50:00+00:00,0.0,0.0,0.0
2025-07-22 21:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-22 21:10:00+00:00,0.0,0.0,0.0
2025-07-22 21:20:00+00:00,0.0,0.0,0.0
2025-07-22 21:30:00+00:00,0.0,0.0,0.0
2025-07-22 21:40:00+00:00,0.0,0.0,0.0
2025-07-22 21:50:00+00:00,0.0,0.0,0.0
2025-07-22 22:00:00+00:00,0.0,0.0,0.0
2025-07-22 22:10:00+00:00,0.0,0.0,0.0
2025-07-22 22:20:00+00:00,0.0,0.0,0.0
2025-07-22 22:30:00+00:00,0.0,0.0,0.0
2025-07-22 22:40:00+00:00,0.0,0.0,0.0
2025-07-22 22:50:00+00:00,0.0,0.0,0.0
2025-07-22 23:00:00+00:00,0.0,0.0,0.0
2025-07-22 23:10:00+00:00,0.0,0.0,0.0
2025-07-22 23:20:00+00:00,0.0,0.0,0.0
2025-07-22 23:30:00+00:00,0.0,0.0,0.0
2025-07-22 23:40:00+00:00,0.0,0.0,0.0
2025-07-22 23:50:00+00:00,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,0.0,0.0,0.0
2025-07-23 00:10:00+00:00,0.0,0.0,0.0
2025-07-23 00:20:00+00:00,0.0,0.0,0.0
2025-07-23 00:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-23 00:40:00+00:00,0.0,0.0,0.0
2025-07-23 00:50:00+00:00,0.0,0.0,0.0
2025-07-23 01:00:00+00:00,0.0,0.0,0.0
2025-07-23 01:10:00+00:00,0.0,0.0,0.0
2025-07-23 01:20:00+00:00,0.0,0.0,0.0
2025-07-23 01:30:00+00:00,0.0,0.0,0.0
2025-07-23 01:40:00+00:00,0.0,0.0,0.0
2025-07-23 01:50:00+00:00,0.0,0.0,0.0
2025-07-23 02:00:00+00:00,0.0,0.0,0.0
2025-07-23 02:10:00+00:00,0.0,0.0,0.0
2025-07-23 02:20:00+00:00,0.0,0.0,0.0
2025-07-23 02:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-23 02:40:00+00:00,0.0,0.0,0.0
2025-07-23 02:50:00+00:00,0.0,0.0,0.0
2025-07-23 03:00:00+00:00,0.0,0.0,0.0
2025-07-23 03:10:00+00:00,0.0,0.0,0.0
2025-07-23 03:20:00+00:00,0.0,0.0,0.0
2025-07-23 03:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-07-23 03:40:00+00:00,0.0,0.0,0.0
2025-07-23 03:50:00+00:00,0.0,0.0,0.0
2025-07-23 04:00:00+00:00,0.0,0.0,0.0
2025-07-23 04:10:00+00:00,0.0,0.0,0.0
2025-07-23 04:20:00+00:00,0.0,0.0,0.0
2025-07-23 04:30:00+00:00,30.0,26.666666666666668,5.0
2025-07-23 04:40:00+00:00,0.0,0.0,0.0
2025-07-23 04:50:00+00:00,0.0,0.0,0.0
2025-07-23 05:00:00+00:00,41.66666666666667,16.666666666666664,25.0
2025-07-23 05:10:00+00:00,0.0,0.0,0.0
2025-07-23 05:20:00+00:00,0.0,0.0,0.0
2025-07-23 05:30:00+00:00,23.333333333333332,11.666666666666666,11.666666666666666
2025-07-23 05:40:00+00:00,0.0,0.0,0.0
2025-07-23 05:50:00+00:00,0.0,0.0,0.0
2025-07-23 06:00:00+00:00,48.333333333333336,48.333333333333336,5.0
2025-07-23 06:10:00+00:00,0.0,0.0,0.0
2025-07-23 06:20:00+00:00,0.0,0.0,0.0
2025-07-23 06:30:00+00:00,25.0,15.0,10.0
2025-07-23 06:40:00+00:00,0.0,0.0,0.0
2025-07-23 06:50:00+00:00,0.0,0.0,0.0
2025-07-23 07:00:00+00:00,0.0,0.0,0.0
2025-07-23 07:10:00+00:00,0.0,0.0,0.0
2025-07-23 07:20:00+00:00,0.0,0.0,0.0
2025-07-23 07:30:00+00:00,8.333333333333332,6.666666666666667,1.6666666666666667
2025-07-23 07:40:00+00:00,0.0,0.0,0.0
2025-07-23 07:50:00+00:00,0.0,0.0,0.0
2025-07-23 08:00:00+00:00,10.0,10.0,0.0
2025-07-23 08:10:00+00:00,0.0,0.0,0.0
2025-07-23 08:20:00+00:00,0.0,0.0,0.0
2025-07-23 08:30:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-07-23 08:40:00+00:00,0.0,0.0,0.0
2025-07-23 08:50:00+00:00,0.0,0.0,0.0
2025-07-23 09:00:00+00:00,20.0,5.0,15.0
2025-07-23 09:10:00+00:00,0.0,0.0,0.0
2025-07-23 09:20:00+00:00,0.0,0.0,0.0
2025-07-23 09:30:00+00:00,5.0,0.0,5.0
2025-07-23 09:40:00+00:00,0.0,0.0,0.0
2025-07-23 09:50:00+00:00,0.0,0.0,0.0
2025-07-23 10:00:00+00:00,0.0,0.0,0.0
2025-07-23 10:10:00+00:00,0.0,0.0,0.0
2025-07-23 10:20:00+00:00,0.0,0.0,0.0
2025-07-23 10:30:00+00:00,10.0,10.0,0.0
2025-07-23 10:40:00+00:00,0.0,0.0,0.0
2025-07-23 10:50:00+00:00,0.0,0.0,0.0
2025-07-23 11:00:00+00:00,1.6666666666666667,0.0,1.6666666666666667
2025-07-23 11:10:00+00:00,0.0,0.0,0.0
2025-07-23 11:20:00+00:00,0.0,0.0,0.0
2025-07-23 11:30:00+00:00,0.0,0.0,0.0
2025-07-23 11:40:00+00:00,0.0,0.0,0.0
2025-07-23 11:50:00+00:00,0.0,0.0,0.0
2025-07-23 12:00:00+00:00,0.0,0.0,0.0
2025-07-23 12:10:00+00:00,0.0,0.0,0.0
2025-07-23 12:20:00+00:00,0.0,0.0,0.0
2025-07-23 12:30:00+00:00,0.0,0.0,0.0
2025-07-23 12:40:00+00:00,0.0,0.0,0.0
2025-07-23 12:50:00+00:00,0.0,0.0,0.0
2025-07-23 13:00:00+00:00,0.0,0.0,0.0
2025-07-23 13:10:00+00:00,0.0,0.0,0.0
2025-07-23 13:20:00+00:00,0.0,0.0,0.0
2025-07-23 13:30:00+00:00,5.0,5.0,0.0
2025-07-23 13:40:00+00:00,0.0,0.0,0.0
2025-07-23 13:50:00+00:00,0.0,0.0,0.0
2025-07-23 14:00:00+00:00,0.0,0.0,0.0
2025-07-23 14:10:00+00:00,0.0,0.0,0.0
2025-07-23 14:20:00+00:00,0.0,0.0,0.0
2025-07-23 14:30:00+00:00,0.0,0.0,0.0
2025-07-23 14:40:00+00:00,0.0,0.0,0.0
2025-07-23 14:50:00+00:00,0.0,0.0,0.0
2025-07-23 15:00:00+00:00,0.0,0.0,0.0
2025-07-23 15:10:00+00:00,0.0,0.0,0.0
2025-07-23 15:20:00+00:00,0.0,0.0,0.0
2025-07-23 15:30:00+00:00,0.0,0.0,0.0
2025-07-23 15:40:00+00:00,0.0,0.0,0.0
2025-07-23 15:50:00+00:00,0.0,0.0,0.0
2025-07-23 16:00:00+00:00,0.0,0.0,0.0
2025-07-23 16:10:00+00:00,0.0,0.0,0.0
2025-07-23 16:20:00+00:00,0.0,0.0,0.0
2025-07-23 16:30:00+00:00,0.0,0.0,0.0
2025-07-23 16:40:00+00:00,0.0,0.0,0.0
2025-07-23 16:50:00+00:00,0.0,0.0,0.0
2025-07-23 17:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-23 17:10:00+00:00,0.0,0.0,0.0
2025-07-23 17:20:00+00:00,0.0,0.0,0.0
2025-07-23 17:30:00+00:00,0.0,0.0,0.0
2025-07-23 17:40:00+00:00,0.0,0.0,0.0
2025-07-23 17:50:00+00:00,0.0,0.0,0.0
2025-07-23 18:00:00+00:00,0.0,0.0,0.0
2025-07-23 18:10:00+00:00,0.0,0.0,0.0
2025-07-23 18:20:00+00:00,0.0,0.0,0.0
2025-07-23 18:30:00+00:00,0.0,0.0,0.0
2025-07-23 18:40:00+00:00,0.0,0.0,0.0
2025-07-23 18:50:00+00:00,0.0,0.0,0.0
2025-07-23 19:00:00+00:00,0.0,0.0,0.0
2025-07-23 19:10:00+00:00,0.0,0.0,0.0
2025-07-23 19:20:00+00:00,0.0,0.0,0.0
2025-07-23 19:30:00+00:00,0.0,0.0,0.0
2025-07-23 19:40:00+00:00,0.0,0.0,0.0
2025-07-23 19:50:00+00:00,0.0,0.0,0.0
2025-07-23 20:00:00+00:00,0.0,0.0,0.0
2025-07-23 20:10:00+00:00,0.0,0.0,0.0
2025-07-23 20:20:00+00:00,0.0,0.0,0.0
2025-07-23 20:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-07-23 20:40:00+00:00,0.0,0.0,0.0
2025-07-23 20:50:00+00:00,0.0,0.0,0.0
2025-07-23 21:00:00+00:00,0.0,0.0,0.0
2025-07-23 21:10:00+00:00,0.0,0.0,0.0
2025-07-23 21:20:00+00:00,0.0,0.0,0.0
2025-07-23 21:30:00+00:00,0.0,0.0,0.0
2025-07-23 21:40:00+00:00,0.0,0.0,0.0
2025-07-23 21:50:00+00:00,0.0,0.0,0.0
2025-07-23 22:00:00+00:00,0.0,0.0,0.0
2025-07-23 22:10:00+00:00,0.0,0.0,0.0
2025-07-23 22:20:00+00:00,0.0,0.0,0.0
2025-07-23 22:30:00+00:00,0.0,0.0,0.0
2025-07-23 22:40:00+00:00,0.0,0.0,0.0
2025-07-23 22:50:00+00:00,0.0,0.0,0.0
2025-07-23 23:00:00+00:00,0.0,0.0,0.0
2025-07-23 23:10:00+00:00,0.0,0.0,0.0
2025-07-23 23:20:00+00:00,0.0,0.0,0.0
2025-07-23 23:30:00+00:00,0.0,0.0,0.0
2025-07-23 23:40:00+00:00,0.0,0.0,0.0
2025-07-23 23:50:00+00:00,0.0,0.0,0.0
2025-07-24 00:00:00+00:00,0.0,0.0,0.0
2025-07-24 00:10:00+00:00,0.0,0.0,0.0
2025-07-24 00:20:00+00:00,0.0,0.0,0.0
2025-07-24 00:30:00+00:00,0.0,0.0,0.0
2025-07-24 00:40:00+00:00,0.0,0.0,0.0
2025-07-24 00:50:00+00:00,0.0,0.0,0.0
2025-07-24 01:00:00+00:00,0.0,0.0,0.0
2025-07-24 01:10:00+00:00,0.0,0.0,0.0
2025-07-24 01:20:00+00:00,0.0,0.0,0.0
2025-07-24 01:30:00+00:00,0.0,0.0,0.0
2025-07-24 01:40:00+00:00,0.0,0.0,0.0
2025-07-24 01:50:00+00:00,0.0,0.0,0.0
2025-07-24 02:00:00+00:00,0.0,0.0,0.0
2025-07-24 02:10:00+00:00,0.0,0.0,0.0
2025-07-24 02:20:00+00:00,0.0,0.0,0.0
2025-07-24 02:30:00+00:00,0.0,0.0,0.0
2025-07-24 02:40:00+00:00,0.0,0.0,0.0
2025-07-24 02:50:00+00:00,0.0,0.0,0.0
2025-07-24 03:00:00+00:00,0.0,0.0,0.0
2025-07-24 03:10:00+00:00,0.0,0.0,0.0
2025-07-24 03:20:00+00:00,0.0,0.0,0.0
2025-07-24 03:30:00+00:00,0.0,0.0,0.0
2025-07-24 03:40:00+00:00,0.0,0.0,0.0
2025-07-24 03:50:00+00:00,0.0,0.0,0.0
2025-07-24 04:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 04:10:00+00:00,0.0,0.0,0.0
2025-07-24 04:20:00+00:00,0.0,0.0,0.0
2025-07-24 04:30:00+00:00,10.0,10.0,1.6666666666666667
2025-07-24 04:40:00+00:00,0.0,0.0,0.0
2025-07-24 04:50:00+00:00,0.0,0.0,0.0
2025-07-24 05:00:00+00:00,20.0,11.666666666666666,8.333333333333332
2025-07-24 05:10:00+00:00,0.0,0.0,0.0
2025-07-24 05:20:00+00:00,0.0,0.0,0.0
2025-07-24 05:30:00+00:00,65.0,61.66666666666667,3.3333333333333335
2025-07-24 05:40:00+00:00,0.0,0.0,0.0
2025-07-24 05:50:00+00:00,0.0,0.0,0.0
2025-07-24 06:00:00+00:00,18.333333333333332,6.666666666666667,11.666666666666666
2025-07-24 06:10:00+00:00,0.0,0.0,0.0
2025-07-24 06:20:00+00:00,0.0,0.0,0.0
2025-07-24 06:30:00+00:00,33.33333333333333,18.333333333333332,15.0
2025-07-24 06:40:00+00:00,0.0,0.0,0.0
2025-07-24 06:50:00+00:00,0.0,0.0,0.0
2025-07-24 07:00:00+00:00,20.0,8.333333333333332,11.666666666666666
2025-07-24 07:10:00+00:00,0.0,0.0,0.0
2025-07-24 07:20:00+00:00,0.0,0.0,0.0
2025-07-24 07:30:00+00:00,6.666666666666667,0.0,6.666666666666667
2025-07-24 07:40:00+00:00,0.0,0.0,0.0
2025-07-24 07:50:00+00:00,0.0,0.0,0.0
2025-07-24 08:00:00+00:00,120.0,116.66666666666667,5.0
2025-07-24 08:10:00+00:00,0.0,0.0,0.0
2025-07-24 08:20:00+00:00,0.0,0.0,0.0
2025-07-24 08:30:00+00:00,293.3333333333333,293.3333333333333,3.3333333333333335
2025-07-24 08:40:00+00:00,0.0,0.0,0.0
2025-07-24 08:50:00+00:00,0.0,0.0,0.0
2025-07-24 09:00:00+00:00,191.66666666666669,181.66666666666666,21.666666666666668
2025-07-24 09:10:00+00:00,0.0,0.0,0.0
2025-07-24 09:20:00+00:00,0.0,0.0,0.0
2025-07-24 09:30:00+00:00,100.0,98.33333333333333,1.6666666666666667
2025-07-24 09:40:00+00:00,0.0,0.0,0.0
2025-07-24 09:50:00+00:00,0.0,0.0,0.0
2025-07-24 10:00:00+00:00,81.66666666666667,81.66666666666667,0.0
2025-07-24 10:10:00+00:00,0.0,0.0,0.0
2025-07-24 10:20:00+00:00,0.0,0.0,0.0
2025-07-24 10:30:00+00:00,10.0,6.666666666666667,3.3333333333333335
2025-07-24 10:40:00+00:00,0.0,0.0,0.0
2025-07-24 10:50:00+00:00,0.0,0.0,0.0
2025-07-24 11:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 11:10:00+00:00,0.0,0.0,0.0
2025-07-24 11:20:00+00:00,0.0,0.0,0.0
2025-07-24 11:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 11:40:00+00:00,0.0,0.0,0.0
2025-07-24 11:50:00+00:00,0.0,0.0,0.0
2025-07-24 12:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-07-24 12:10:00+00:00,0.0,0.0,0.0
2025-07-24 12:20:00+00:00,0.0,0.0,0.0
2025-07-24 12:30:00+00:00,0.0,0.0,0.0
2025-07-24 12:40:00+00:00,0.0,0.0,0.0
2025-07-24 12:50:00+00:00,0.0,0.0,0.0
2025-07-24 13:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 13:10:00+00:00,0.0,0.0,0.0
2025-07-24 13:20:00+00:00,0.0,0.0,0.0
2025-07-24 13:30:00+00:00,0.0,0.0,0.0
2025-07-24 13:40:00+00:00,0.0,0.0,0.0
2025-07-24 13:50:00+00:00,0.0,0.0,0.0
2025-07-24 14:00:00+00:00,0.0,0.0,0.0
2025-07-24 14:10:00+00:00,0.0,0.0,0.0
2025-07-24 14:20:00+00:00,0.0,0.0,0.0
2025-07-24 14:30:00+00:00,0.0,0.0,0.0
2025-07-24 14:40:00+00:00,0.0,0.0,0.0
2025-07-24 14:50:00+00:00,0.0,0.0,0.0
2025-07-24 15:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 15:10:00+00:00,0.0,0.0,0.0
2025-07-24 15:20:00+00:00,0.0,0.0,0.0
2025-07-24 15:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 15:40:00+00:00,0.0,0.0,0.0
2025-07-24 15:50:00+00:00,0.0,0.0,0.0
2025-07-24 16:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 16:10:00+00:00,0.0,0.0,0.0
2025-07-24 16:20:00+00:00,0.0,0.0,0.0
2025-07-24 16:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 16:40:00+00:00,0.0,0.0,0.0
2025-07-24 16:50:00+00:00,0.0,0.0,0.0
2025-07-24 17:00:00+00:00,0.0,0.0,0.0
2025-07-24 17:10:00+00:00,0.0,0.0,0.0
2025-07-24 17:20:00+00:00,0.0,0.0,0.0
2025-07-24 17:30:00+00:00,0.0,0.0,0.0
2025-07-24 17:40:00+00:00,0.0,0.0,0.0
2025-07-24 17:50:00+00:00,0.0,0.0,0.0
2025-07-24 18:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-07-24 18:10:00+00:00,0.0,0.0,0.0
2025-07-24 18:20:00+00:00,0.0,0.0,0.0
2025-07-24 18:30:00+00:00,0.0,0.0,0.0
2025-07-24 18:40:00+00:00,0.0,0.0,0.0
2025-07-24 18:50:00+00:00,0.0,0.0,0.0
2025-07-24 19:00:00+00:00,0.0,0.0,0.0
2025-07-24 19:10:00+00:00,0.0,0.0,0.0
2025-07-24 19:20:00+00:00,0.0,0.0,0.0
2025-07-24 19:30:00+00:00,3.3333333333333335,1.6666666666666667,1.6666666666666667
2025-07-24 19:40:00+00:00,0.0,0.0,0.0
2025-07-24 19:50:00+00:00,0.0,0.0,0.0
2025-07-24 20:00:00+00:00,,,
